SalesID,SalePrice
6436195,31109.67162698413
4644396,34589.06746031746
6278296,34589.06746031746
6450290,34589.06746031746
6288523,25485.934523809523
1230328,28677.75595238095
6270500,25485.934523809523
6264726,25485.934523809523
6299317,25485.934523809523
4264243,25485.934523809523
6261014,25485.934523809523
4252528,12991.75
4599669,12991.75
6284234,12991.75
6347047,12991.75
6283017,33769.482142857145
6259443,33769.482142857145
1230662,33769.482142857145
6284137,33769.482142857145
4512628,40613.00297619048
6450913,40613.00297619048
6450898,38721.316468253965
4249501,35477.50198412699
4512421,35477.50198412699
1228254,35477.50198412699
6265313,35477.50198412699
6285027,35477.50198412699
6268031,35477.50198412699
6259743,35477.50198412699
6310260,35477.50198412699
6279919,35477.50198412699
4640547,34589.06746031746
6260704,40613.00297619048
6276529,40613.00297619048
6288549,41042.16964285714
6283001,40613.00297619048
6303549,40613.00297619048
6468370,40613.00297619048
4940412,48427.10912698412
6258741,48427.10912698412
6469283,48427.10912698412
6450492,48427.10912698412
6286210,48427.10912698412
1230718,48427.10912698412
6301157,48427.10912698412
6319985,48427.10912698412
6299239,48427.10912698412
6327735,48427.10912698412
1229884,48427.10912698412
6302153,48427.10912698412
4319485,33769.482142857145
6286586,33769.482142857145
1231451,33769.482142857145
1230121,33769.482142857145
1230238,33769.482142857145
6263404,33769.482142857145
6256837,33769.482142857145
4388453,33769.482142857145
6304239,33769.482142857145
6311331,34289.14880952382
6304127,33769.482142857145
4335126,12991.75
6257481,12991.75
4359917,12991.75
6304500,12991.75
6445939,12991.75
6280674,12991.75
1230746,12991.75
6288357,12991.75
6265721,12991.75
6275292,22761.24404761905
6468430,25485.934523809523
6259090,25485.934523809523
6315000,25485.934523809523
6257117,25485.934523809523
6304267,25576.434523809523
4940205,25485.934523809523
6259401,47740.54365079365
6291971,22761.24404761905
6257474,22761.24404761905
6286684,22761.24404761905
6468170,22761.24404761905
6274394,22761.24404761905
6450359,22761.24404761905
1227924,22761.24404761905
6075042,22761.24404761905
1227925,22761.24404761905
6451509,22761.24404761905
6631760,22761.24404761905
6445461,22761.24404761905
6074652,22761.24404761905
6445549,22761.24404761905
6276115,22761.24404761905
4267763,22761.24404761905
6442087,22761.24404761905
6265561,22761.24404761905
6313079,33769.482142857145
4251556,33769.482142857145
6441615,33769.482142857145
1227911,33769.482142857145
6287881,33769.482142857145
1231405,33769.482142857145
6276403,28677.75595238095
4940619,28677.75595238095
6468258,28677.75595238095
6276345,40613.00297619048
6259511,40613.00297619048
4940230,40613.00297619048
4512414,40613.00297619048
4319847,40613.00297619048
6469482,40613.00297619048
6264773,27654.44246031746
6283820,29464.20238095238
4393021,35477.50198412699
6347030,35477.50198412699
4301150,35477.50198412699
4640352,48427.10912698412
6346327,48427.10912698412
1229257,48427.10912698412
1229338,38721.316468253965
6277123,39150.48313492063
6279126,22761.24404761905
6310823,22761.24404761905
6262046,22761.24404761905
6267549,22761.24404761905
1230322,22761.24404761905
6266583,22761.24404761905
4280816,22761.24404761905
6619959,22761.24404761905
6296916,34589.06746031746
6324761,34589.06746031746
6272293,47740.54365079365
6284199,47740.54365079365
6435585,48017.87698412699
6320810,47740.54365079365
6264137,20315.58035714286
6272206,33769.482142857145
4640549,33769.482142857145
6282498,33769.482142857145
4326147,12991.75
6273836,12991.75
6284657,12991.75
4353103,12991.75
6316091,12991.75
6301082,12991.75
4338675,12991.75
6264192,12991.75
6275000,12991.75
6287560,34589.06746031746
6270586,34589.06746031746
6621208,34589.06746031746
6269984,23285.578373015876
6275527,20315.58035714286
6346395,31750.78273809524
6287234,31750.78273809524
4360344,48017.87698412699
6446868,47740.54365079365
6263948,47740.54365079365
4364522,47740.54365079365
6257594,47740.54365079365
6320028,47740.54365079365
6281355,47740.54365079365
6346565,47740.54365079365
6257634,47740.54365079365
6312023,47740.54365079365
1230039,47740.54365079365
4347823,47740.54365079365
6320099,47740.54365079365
6287250,47740.54365079365
4393131,47740.54365079365
6283127,47740.54365079365
6262620,47740.54365079365
6346359,47740.54365079365
6262833,25485.934523809523
6631757,25485.934523809523
6293070,25485.934523809523
4940584,25485.934523809523
6258737,47740.54365079365
1228426,20315.58035714286
6292797,20315.58035714286
6468355,20315.58035714286
6268349,20315.58035714286
6270499,20315.58035714286
6258972,20315.58035714286
6277050,20315.58035714286
6468388,20315.58035714286
6259827,20901.195436507936
6285290,20901.195436507936
1230338,21213.846230158735
6436439,20315.58035714286
6272115,20315.58035714286
6310272,28677.75595238095
1228997,25485.934523809523
6469270,34337.37896825397
4640535,34337.37896825397
6300346,34337.37896825397
1228400,34337.37896825397
6287862,34337.37896825397
6258635,34337.37896825397
6442094,25485.934523809523
6346939,12991.75
6286160,12991.75
6305989,12991.75
6346985,12991.75
6268663,12991.75
6441729,12991.75
6441596,12991.75
6286034,12991.75
6286027,12991.75
6277051,35906.668650793654
6310737,40613.00297619048
6469291,40157.90476190476
6257034,40157.90476190476
1228591,40157.90476190476
6305948,33769.482142857145
6266983,22761.24404761905
6310988,22761.24404761905
6268845,22761.24404761905
6281366,22761.24404761905
6310642,22761.24404761905
6631773,29464.20238095238
1230156,29464.20238095238
6282510,29464.20238095238
1228985,29464.20238095238
6310805,29464.20238095238
6304461,29464.20238095238
6310431,29464.20238095238
6256979,22761.24404761905
4599098,22761.24404761905
6315350,22761.24404761905
6315493,22761.24404761905
6315514,22761.24404761905
6276648,22761.24404761905
6619761,22761.24404761905
4285836,22761.24404761905
6449638,22761.24404761905
6620700,22761.24404761905
6438379,22761.24404761905
6300152,22761.24404761905
6300150,40613.00297619048
6450924,48427.10912698412
6261964,48427.10912698412
6276579,48427.10912698412
6319879,48427.10912698412
6468387,48427.10912698412
6286344,48427.10912698412
6320244,48427.10912698412
6446418,48427.10912698412
6448354,48427.10912698412
4349834,48427.10912698412
6441469,48427.10912698412
6346388,48427.10912698412
6297615,48427.10912698412
6263039,48427.10912698412
6445800,48427.10912698412
6291635,48427.10912698412
6283313,48427.10912698412
6619046,48427.10912698412
6283854,48427.10912698412
6434765,48427.10912698412
6469272,48427.10912698412
6440091,48427.10912698412
6440095,48427.10912698412
6300367,48517.60912698412
6276450,23285.578373015876
1230986,23285.578373015876
6469285,23285.578373015876
6275518,23285.578373015876
4266504,23285.578373015876
6273812,33769.482142857145
6258312,33769.482142857145
6315116,33769.482142857145
6275565,33769.482142857145
6442119,33769.482142857145
6258272,33769.482142857145
6346261,33769.482142857145
6268780,33769.482142857145
6311281,33769.482142857145
4512585,33769.482142857145
6296215,33769.482142857145
6262323,33769.482142857145
6311047,33769.482142857145
6444165,33769.482142857145
6286134,40613.00297619048
4640446,40613.00297619048
6260093,40613.00297619048
6331394,40613.00297619048
6450291,47740.54365079365
6259260,28677.75595238095
6436566,31109.67162698413
6259884,31109.67162698413
4393195,31109.67162698413
6284677,31109.67162698413
4512506,38721.316468253965
4512375,40157.90476190476
6283888,40157.90476190476
6449749,40157.90476190476
6445465,40157.90476190476
1228996,40157.90476190476
6270591,40157.90476190476
6270533,40157.90476190476
6259564,40157.90476190476
6303662,40157.90476190476
6259535,40157.90476190476
4640574,35230.17857142857
6284356,35230.17857142857
6303357,35230.17857142857
6259510,40157.90476190476
6267563,40157.90476190476
4640366,40157.90476190476
6261131,40435.2380952381
6272781,40157.90476190476
6259488,40157.90476190476
6286139,40157.90476190476
6292021,40157.90476190476
6291952,40157.90476190476
6272690,47740.54365079365
6282541,46678.380952380954
6310331,28677.75595238095
6284469,28677.75595238095
6347068,28677.75595238095
6282372,47740.54365079365
6286221,47740.54365079365
6303030,47740.54365079365
1229004,47740.54365079365
1229005,47740.54365079365
6310692,47740.54365079365
6276445,47740.54365079365
6631776,47740.54365079365
6304064,47740.54365079365
6328080,47740.54365079365
6310600,47740.54365079365
4314109,35477.50198412699
1228582,22761.24404761905
6279084,22761.24404761905
6271288,22761.24404761905
4249900,22761.24404761905
6304315,22761.24404761905
1230326,12991.75
6263144,22761.24404761905
6282221,35230.17857142857
6288486,33769.482142857145
4291384,33769.482142857145
4256309,25485.934523809523
6283326,25485.934523809523
6468282,31109.67162698413
6256554,31109.67162698413
6300306,31109.67162698413
6454996,31109.67162698413
1230404,33769.482142857145
6441178,33769.482142857145
4280269,20315.58035714286
6315502,22761.24404761905
6266321,22761.24404761905
6439344,22761.24404761905
4279787,22761.24404761905
1230495,22761.24404761905
6447874,22761.24404761905
4278560,22761.24404761905
6283273,22761.24404761905
4940397,22761.24404761905
6447808,22761.24404761905
6282845,25485.934523809523
6256971,25485.934523809523
6449643,25485.934523809523
6445686,25485.934523809523
6468578,25485.934523809523
6267103,25485.934523809523
1230886,25485.934523809523
6259174,25485.934523809523
4373357,25485.934523809523
6312104,33769.482142857145
6290249,33769.482142857145
6263616,35477.50198412699
1231129,35477.50198412699
6285937,35477.50198412699
4367638,31109.67162698413
6257538,31109.67162698413
6265686,31109.67162698413
6263949,31109.67162698413
6257528,31109.67162698413
6320026,29464.20238095238
1231449,29464.20238095238
6258478,29464.20238095238
6257454,29464.20238095238
1228238,29464.20238095238
6312225,24313.309523809523
1230166,24313.309523809523
6468441,24313.309523809523
4354273,25485.934523809523
1230120,34589.06746031746
6259064,34589.06746031746
1228376,27654.44246031746
6469307,25485.934523809523
1228357,48427.10912698412
6468280,48427.10912698412
6440957,48427.10912698412
1228351,48427.10912698412
4940266,48427.10912698412
6258528,48427.10912698412
6454862,48427.10912698412
6468553,48427.10912698412
6276386,48427.10912698412
6468608,48427.10912698412
6276520,48427.10912698412
6286049,48427.10912698412
6285461,48427.10912698412
6438051,48427.10912698412
6453187,48427.10912698412
6285062,48427.10912698412
6452915,48427.10912698412
6268292,48427.10912698412
1228569,48427.10912698412
6285924,48427.10912698412
4940385,48427.10912698412
6258500,48427.10912698412
6258893,48427.10912698412
6435592,48427.10912698412
4644377,48427.10912698412
6266035,48427.10912698412
6631782,48427.10912698412
6631781,48427.10912698412
4512510,48427.10912698412
6262646,48427.10912698412
6287123,48427.10912698412
6271422,48427.10912698412
1229977,48427.10912698412
4273027,48517.60912698412
4374466,48427.10912698412
1230029,48427.10912698412
6263534,40613.00297619048
6301652,40613.00297619048
6269541,40613.00297619048
6321510,35230.17857142857
6267386,33769.482142857145
6299292,33769.482142857145
1230169,33769.482142857145
6448141,40613.00297619048
6257410,40613.00297619048
6302106,40613.00297619048
4313251,40613.00297619048
6264657,33769.482142857145
6264693,33769.482142857145
6447367,33769.482142857145
6304317,34289.14880952382
4311125,33769.482142857145
6315505,33769.482142857145
6304309,28677.75595238095
6448078,28677.75595238095
4273722,29464.20238095238
1230374,40613.00297619048
6346398,40613.00297619048
6300305,40613.00297619048
6292885,40613.00297619048
6347050,40613.00297619048
6074550,40613.00297619048
6269260,40613.00297619048
6260955,40613.00297619048
1231396,40613.00297619048
4640304,41042.16964285714
4640302,40613.00297619048
4512606,40613.00297619048
6293064,40613.00297619048
6283142,41042.16964285714
6287714,40613.00297619048
6258064,31750.78273809524
6300932,31750.78273809524
6284270,24915.77182539683
6267542,24915.77182539683
6301167,24915.77182539683
6620086,40613.00297619048
6269355,40613.00297619048
6469475,40613.00297619048
6269356,20315.58035714286
4245803,20315.58035714286
6260484,20901.195436507936
6346486,22761.24404761905
6451524,22761.24404761905
1229241,33769.482142857145
6346418,33769.482142857145
6262032,33769.482142857145
6284420,33769.482142857145
6447809,33769.482142857145
6285900,33769.482142857145
6440448,33769.482142857145
6452378,29464.20238095238
6446975,29464.20238095238
6631756,40157.90476190476
6258099,40157.90476190476
6442536,28677.75595238095
6305795,28677.75595238095
6452594,28677.75595238095
6074923,28677.75595238095
6256510,27654.44246031746
6443939,27654.44246031746
6276384,22761.24404761905
6254492,22761.24404761905
6074376,48427.10912698412
6257540,40157.90476190476
6286669,40157.90476190476
6448131,29464.20238095238
1227913,29464.20238095238
6440334,33769.482142857145
6267818,33769.482142857145
6274597,34589.06746031746
6327791,34589.06746031746
4377076,34589.06746031746
4383337,34589.06746031746
6328196,34589.06746031746
6272374,34589.06746031746
6330775,34589.06746031746
6282758,34589.06746031746
6278384,34589.06746031746
6331395,40613.00297619048
1229842,48427.10912698412
6283952,48427.10912698412
4512558,48427.10912698412
6267404,47740.54365079365
6346519,47740.54365079365
6274613,47740.54365079365
6261802,47740.54365079365
4395170,47740.54365079365
4363925,47740.54365079365
6266989,47740.54365079365
6320807,47740.54365079365
6266012,28677.75595238095
6312320,28677.75595238095
4247847,33769.482142857145
1230670,33769.482142857145
6312498,27654.44246031746
6314941,27654.44246031746
6315285,27654.44246031746
6265111,27654.44246031746
6279652,27654.44246031746
6264829,27654.44246031746
6264786,27654.44246031746
6311732,27654.44246031746
6311684,31750.78273809524
4312117,31750.78273809524
6264510,27654.44246031746
4324084,48427.10912698412
6320328,48427.10912698412
6620068,48427.10912698412
6346911,48427.10912698412
6620850,48427.10912698412
6303078,48427.10912698412
6291935,48427.10912698412
6468612,48427.10912698412
6346945,48427.10912698412
1228863,48427.10912698412
1228846,33769.482142857145
6259230,33769.482142857145
6468591,33769.482142857145
6259408,33769.482142857145
4940338,33769.482142857145
6438066,33769.482142857145
6285657,33769.482142857145
6258887,33769.482142857145
6258761,33769.482142857145
6440067,33769.482142857145
6288238,33769.482142857145
6274471,33769.482142857145
6282287,33769.482142857145
1228907,33769.482142857145
6469549,33769.482142857145
6260906,35377.055555555555
6259739,33769.482142857145
6284484,33769.482142857145
6470171,33769.482142857145
6434856,33769.482142857145
6292739,33769.482142857145
